ds,yhat,yhat_lower,yhat_upper
2023-05-01,199.07214068716132,128.64242794225976,264.12544830917847
2023-05-02,199.05829541493284,131.1020779888925,267.8138371343989
2023-05-03,198.92552496405733,132.51520343713108,271.8796479810446
2023-05-04,199.66594779991593,135.58625697857292,269.11585369719535
2023-05-05,199.40726272646316,130.4029102603691,264.6532901476552
2023-05-08,199.80594018727538,129.6683012497853,260.786049949458
2023-05-09,199.65367028037818,139.44691286240348,267.6386284239941
2023-05-10,199.4144637958228,130.67307821602637,267.56842422652795
2023-05-11,200.0827670190478,132.81049829354728,269.2370853486235
2023-05-12,199.78700424954576,120.86971151487313,261.2442324077982
2023-05-15,200.26722693105364,130.08298933596652,271.7663780312722
2023-05-16,200.19262676605953,134.76885711757825,264.75204306568935
2023-05-17,200.04588084113306,127.99340796516138,265.69038983621465
2023-05-18,200.8134106212104,136.72392870752248,271.8918467034715
2023-05-19,200.61478902740345,130.72349412244122,267.79664468568774
2023-05-22,201.27931045049857,133.30370530925572,270.54668204160157
2023-05-23,201.19914472871432,136.66479268636212,269.48418778350515
2023-05-24,200.9989823463452,137.17640576353713,269.2835076233269
2023-05-25,201.65809183675876,135.98540451335288,269.12456906113465
2023-05-26,201.2902817484055,131.28793352017232,268.49354353138693
2023-05-30,200.53640910004,132.50344771097204,269.05884910271845
2023-05-31,199.8404187489832,126.22920760936391,267.5888192712485
2023-06-01,199.94823061641108,138.26555822982124,265.0315942985448
2023-06-02,198.9817998234226,129.75953663565505,266.1455531594979
2023-06-05,196.7708439169805,130.01515468740712,265.25266787951966
2023-06-06,195.58403879723406,130.06559006543216,257.23738632509423
2023-06-07,194.23220057413107,126.31247244737477,266.75020640154634
2023-06-08,193.71595317379467,126.1074873992191,262.7552408960014
2023-06-09,192.17243058118788,122.82543752882843,257.0606782415722
2023-06-12,188.6542548069231,117.41328816155416,255.9302351736161
2023-06-13,187.2145242062845,121.9775551361679,252.98922887616078
2023-06-14,185.71765156207294,118.29091850487174,256.4801689139992
2023-06-15,185.17094920202948,116.77557275936451,245.84128149149953
2023-06-16,183.7157646196564,119.59007923050747,254.96752988645164
2023-06-20,180.28968490011476,112.46008129874805,249.41338121026058
2023-06-21,179.4443050406494,108.09836949519858,247.89446692325544
2023-06-22,179.6370841529049,112.05666557635551,248.59900312766555
2023-06-23,178.9957030136619,110.86150528718989,244.78476873068152
2023-06-26,179.18340796610084,111.76906881654902,244.91359923575027
2023-06-27,179.2399420075883,109.20057796665138,245.51023382484556
2023-06-28,179.32589587747813,112.2808655237626,248.9863230516383
2023-06-29,180.41880633612456,113.55614404818448,248.08625005818388
2023-06-30,180.62894419670016,115.2046620137018,249.17075023111332
2023-07-03,182.92665004950996,121.27618747380909,248.429832669788
2023-07-05,183.98755237328396,115.31965638658237,250.77567656864784
2023-07-06,185.370809544904,121.50529769739708,250.4130154174886
2023-07-07,185.7552409232121,116.49771000591947,249.23540056721066
2023-07-10,187.90387758554553,119.51391309550596,260.39602918444774
2023-07-11,188.22250487029717,121.71838534536074,259.08281914341956
2023-07-12,188.37721134442975,119.48816580245258,256.6773247453719
2023-07-13,189.35414797014946,120.12025591566791,259.22066475304564
2023-07-14,189.27664958500495,123.35957360411855,261.5023854763588
2023-07-17,189.8699687205261,126.74401698174167,260.29432937771975
2023-07-18,189.67001069906271,120.88735225229236,256.2282545688026
2023-07-19,189.33343459334853,123.53676004842337,251.27046844215377
2023-07-20,189.861382425279,121.63787896196831,252.33079708047936
2023-07-21,189.39063920084126,121.2035214520011,260.0772657102864
2023-07-24,189.2428552847597,118.98552205296507,259.2596182123763
2023-07-25,188.96482968516457,121.63478663968645,253.99190440797602
2023-07-26,188.63945496004584,122.58454187022107,259.5524243306466
2023-07-27,189.26663073718646,125.20358962423614,258.31222346520525
2023-07-28,188.979194812451,118.7985290855704,258.5162940090495
2023-07-31,189.80894755946144,119.08301430122177,263.1686680581712
2023-08-01,189.9629178564362,122.26971162294646,259.00784361602894
2023-08-02,190.10015854381976,119.5335782646321,254.44675338953698
2023-08-03,191.20534344844287,124.6561675075769,257.5274351588261
2023-08-04,191.39551432736144,120.95119247426037,258.0314344789413
2023-08-07,193.49862111902598,129.26437127966017,259.10709786987826
2023-08-08,193.9749391995723,129.5209934711329,260.52730943938366
2023-08-09,194.36215227710537,125.95249413311188,259.92801080171637
2023-08-10,195.63479780667276,127.81872907303533,263.41455377397455
2023-08-11,195.9019724040055,125.30920193984187,260.3448480200058
2023-08-14,197.6508884513143,128.6420456103999,262.196301936424
2023-08-15,197.81297119077908,131.5653920781272,267.49293023372485
2023-08-16,197.79385323880666,130.33944004952676,263.8562952069691
2023-08-17,198.575398631163,133.66940608201128,266.50616484721064
2023-08-18,198.27626132617792,129.17093269999054,267.7244226986709
2023-08-21,197.9980424480094,127.31370828284176,262.24528049647205
2023-08-22,197.42277647984344,132.57137347341785,265.9947735599028
2023-08-23,196.6613700435362,128.95281998608732,266.9748253382136
2023-08-24,196.71153524524328,124.99993963469169,264.02257680030203
2023-08-25,195.7073951650684,133.33285466897945,259.60354182504307
2023-08-28,193.61305470387254,131.52495823171665,262.36865766034066
2023-08-29,192.571731579703,125.62785646826185,260.64372732093165
2023-08-30,191.42913588115192,127.73933125167862,253.51588172479978
2023-08-31,191.1888530257021,123.7416174164165,257.6317025607635
2023-09-01,189.98851276093708,124.91088490079133,262.4107367346103
2023-09-05,186.9967941781799,122.86003603273682,249.43465105496364
2023-09-06,186.09911487446143,117.70872411586605,253.38426744511884
2023-09-07,186.17106636480324,115.83947430494166,250.20703535713753
2023-09-08,185.33938972223729,115.76063671946311,250.6072606901193
2023-09-11,184.54272179932602,114.71116166353532,253.6684083690731
2023-09-12,184.1391452302185,115.07305825170974,253.2725000215658
2023-09-13,183.70443823546836,116.04441695490695,247.96419168805207
2023-09-14,184.2209417194429,108.52597377650335,251.5656053145842
2023-09-15,183.80472351128884,115.14736409791446,251.00819134552276
2023-09-18,183.99505669970003,121.1330152494592,255.64059518873037
2023-09-19,183.81445862309357,119.68347248366456,256.1019527971376
2023-09-20,183.54472775056308,113.244235766231,252.03495383102367
2023-09-21,184.16817785699163,120.33509850711648,253.74351111511064
2023-09-22,183.80277634136604,113.59494129358464,248.07953629411165
2023-09-25,183.85387423608432,116.29562555915975,248.85415475038613
2023-09-26,183.5519609293881,117.10142928962492,250.7861339740935
2023-09-27,183.1373748410411,112.04759927066297,249.11629425211976
2023-09-28,183.60180127362074,119.59856157408917,248.7731517089787
2023-09-29,183.07281049570693,118.77042994038004,253.02238893603678
2023-10-02,182.69837531877337,113.68524967095458,249.20844779533647
2023-10-03,182.3039385601137,114.5911187923281,247.56439588960203
2023-10-04,181.8326629945761,114.51870623800477,247.47440154838824
2023-10-05,182.28089239006874,112.17568284771774,246.98476825045748
2023-10-06,181.77925830327047,114.94777302398515,247.8521964824185
2023-10-09,181.7532193053677,112.60776623770903,247.25994454097366
2023-10-10,181.55679835288356,112.78212883649182,244.5180518676113
2023-10-11,181.31700519367192,114.53787609217876,253.61287325265417
2023-10-12,182.02357917332887,118.53005521985665,250.8332351163554
2023-10-13,181.7994215132151,118.65422400512904,247.21770478961045
2023-10-16,182.63199846933264,114.0311000554829,252.9892428116098
2023-10-17,182.69929259759908,117.921711899277,250.17233966377339
2023-10-18,182.6966122953606,113.4571372295286,254.78077244960585
2023-10-19,183.60528729399974,122.040093822702,255.09501721839
2023-10-20,183.5407550647774,112.57042243768052,252.854736408517
2023-10-23,184.54205614693575,113.80699977602411,249.46315404032327
2023-10-24,184.55155883850392,115.55565133864026,248.589889955816
2023-10-25,184.4330816283075,124.38768506504525,250.86579428061333
2023-10-26,185.17007759020512,118.45375097409337,251.9459643816202
2023-10-27,184.88189051464062,116.75512530343343,253.0774767620978
2023-10-30,184.96381019308407,119.27852334695153,249.78328460664184
2023-10-31,184.61205342910372,119.05736305023552,253.1734668865368
2023-11-01,184.12151409924252,110.86555676289129,245.15841100693547
2023-11-02,184.48656020645194,116.3078249944329,250.5891241171076
2023-11-03,183.8376443880878,118.72205535777067,253.22764906659057
2023-11-06,183.01173418225602,114.75634933299943,247.88515737825648
2023-11-07,182.44755195731736,118.11184519362982,249.7035504753344
2023-11-08,181.8028690392007,114.15715976701058,250.69215494812025
2023-11-09,182.07772600984157,113.9644170342183,246.92822121844583
2023-11-10,181.40647454587835,115.5312090831748,251.8016265623691
2023-11-13,180.93066195892322,111.77008127560934,249.69737402195676
2023-11-14,180.61560444305184,114.47813547121179,249.35999701810465
2023-11-15,180.27812586183805,108.07791353893172,246.11291266852334
2023-11-16,180.9107353100117,112.22248943925901,250.08972267462633
2023-11-17,180.63874909443678,115.98335472875162,250.53664639525977
2023-11-20,181.5024337184613,117.01315677770754,252.17524202789846
2023-11-21,181.64180009200516,114.23523147913284,249.4028176362478
2023-11-22,181.74247393639072,111.1451633036255,252.61047645871938
2023-11-24,182.88430255471903,113.39038411206872,250.9119186265285
2023-11-27,184.5343149803692,112.36275888293311,250.25158285023082
2023-11-28,184.80363162947117,118.81718827014464,250.93848703934975
2023-11-29,184.96113971042263,115.07883932967665,254.81490545353222
2023-11-30,185.9863854854464,119.00462820665723,249.40057070276677
2023-12-01,185.9945472832614,115.36275491619449,253.63426609450718
2023-12-04,186.97029046192387,116.8694630479707,255.7566239972941
2023-12-05,186.90334715071455,121.0282649334317,259.47935702055406
2023-12-06,186.6839485332926,120.30506340788378,251.7632367359155
2023-12-07,187.30252803152894,119.68046269621634,253.8186396256094
2023-12-08,186.88593588291377,122.476418571028,254.6830349132666
2023-12-11,186.6001056447114,112.96516231642151,252.85497471604413
2023-12-12,186.15627904755988,118.4789639228378,251.44569574960744
2023-12-13,185.59981133791362,123.61288290626548,249.2650438553932
2023-12-14,185.93023046474167,116.21505364174598,253.3314801127513
2023-12-15,185.2819570761579,118.57130849866782,251.49283508643336
2023-12-18,184.68852558773176,120.26115447802724,250.21657895803594
2023-12-19,184.2775412823717,120.80379420669817,251.24028522806674
2023-12-20,183.81955795966027,119.52198651403945,249.51498985120668
2023-12-21,184.3098444117452,116.72035030872935,248.5734651373429
2023-12-22,183.8766974207633,117.2030737666232,250.99757075882505
2023-12-26,184.10949667313824,110.38758198111258,248.33110406292383
2023-12-27,184.00156256501998,117.4893475815993,258.5019660148288
2023-12-28,184.83486426028102,114.98106219483942,253.4186173702947
2023-12-29,184.7260421426783,118.96994040523313,253.1662831106272
2024-01-02,185.86332180335646,121.05591347790204,252.73125777801366
2024-01-03,185.84296339041236,112.36346661171753,253.38149544468553
2024-01-04,186.69815685569225,116.32312996850756,253.65989620438972
2024-01-05,186.54384523071926,114.95544037593147,253.32621556269387
2024-01-08,187.07128096694586,117.91387709709284,255.7784562957073
2024-01-09,186.8648917024012,116.94249773110047,255.45276409913396
2024-01-10,186.50928593293116,115.63948967610787,252.4980398582582
2024-01-11,186.99385139438263,112.28910496073556,248.94349879984682
2024-01-12,186.44449613709264,124.07403678605814,253.82733840184454
2024-01-16,185.1845831040236,116.03422743234127,256.47786561285545
2024-01-17,184.49531792874467,115.51543792476674,253.03290236199638
2024-01-18,184.69386936157701,111.7761992723257,253.43614186453775
2024-01-19,183.91581450301067,116.87273459652624,248.755231047845
2024-01-22,182.96239384128197,112.92930907087957,254.3064436845505
2024-01-23,182.44833078408263,113.1128217681536,251.8967339668549
2024-01-24,181.89987476844186,113.2615738213304,247.833899755392
2024-01-25,182.31499268760408,116.94149763369313,248.1369227144879
2024-01-26,181.8247099820759,113.69855401425261,252.03551696578947
2024-01-29,182.08599183363043,115.84676776334055,251.12831766006957
2024-01-30,182.0600389107985,111.5635205234503,254.16023363508975
2024-01-31,182.02099394943008,115.93802164529225,248.54803931009954
2024-02-01,182.95333390285072,115.43872185235695,248.0871128413828
2024-02-02,182.97424179682966,114.04106991921124,248.45460789847803
2024-02-05,184.5974043780263,119.67401320006974,251.83360108328392
2024-02-06,184.92667166693155,119.32732729204979,248.86091107882743
2024-02-07,185.17580049902637,114.48425442307567,252.84500126192296
2024-02-08,186.32116607924237,123.57697577215703,259.80699377764006
2024-02-09,186.47387328017976,122.0351414011249,252.00205261421866
2024-02-12,187.97799258837003,125.65959992643977,254.597906820936
2024-02-13,188.09882269848677,121.64903497512935,256.11139366328325
2024-02-14,188.0623239243317,121.81298387516821,255.53240897077123
2024-02-15,188.85246395370186,120.14290027790675,256.34192451003526
2024-02-16,188.58986628982396,120.14516019653622,252.46269901925575
2024-02-20,188.1947223247373,120.68854682695452,255.75074488348466
2024-02-21,187.6320544964943,122.72525076097857,258.1498544659563
2024-02-22,187.9161038310311,127.77356160493481,254.66479852326083
2024-02-23,187.18121005837455,121.14003609423972,256.43522989893296
2024-02-26,186.1041928763431,123.98289204547328,248.37683835754848
2024-02-27,185.46938588975428,114.02657593763988,254.10764122881454
2024-02-28,184.7650041856015,116.83540432499379,250.49842579709994
2024-02-29,184.9929804708292,116.56698168103938,252.8663078018401
2024-03-01,184.2890110182983,111.12849004466109,250.9645580480553
2024-03-04,183.80510882866452,117.22455282872961,247.57408277449701
2024-03-05,183.51641045559967,114.30807174736864,251.086193354639
2024-03-06,183.2181458987596,120.16112229687664,255.0378965292038
2024-03-07,183.90123150420365,108.84161495872802,251.95768650241644
2024-03-08,183.68910283247996,123.46378712603975,247.3997361274005
2024-03-11,184.76733274675271,118.244512030305,250.2116555534895
2024-03-12,184.9825535704394,122.37728258111258,253.9153088651806
2024-03-13,185.1577884157525,126.39758824127908,255.89108790305386
2024-03-14,186.271996062007,115.2624781693218,252.56115670228024
2024-03-15,186.43796128288744,118.25254314144287,255.34399214565573
2024-03-18,188.2510494939131,123.18800143062175,251.21564893822287
2024-03-19,188.56082004405104,117.98611619564181,252.7771912350266
2024-03-20,188.75211513864653,124.95037825721914,258.2871836382622
2024-03-21,189.8052116648752,116.89045047427523,256.756018920501
2024-03-22,189.83634524766396,122.143568768071,257.50394686689197
2024-03-25,190.86609232036864,125.18746824093589,261.2968183241573
2024-03-26,190.81777959693844,122.41083406887647,259.208945086302
2024-03-27,190.62028188678258,127.68096152740482,262.89624342931637
2024-03-28,191.2657442477705,123.79180228849063,258.37145957210225
2024-04-01,190.74867921122274,119.9602944248797,256.84293301623944
2024-04-02,190.3753292920253,120.53800633606849,259.89361859988
2024-04-03,189.899726142882,129.47364735098773,253.6002449487153
2024-04-04,190.32114551117482,117.46862535777761,259.58204529887456
2024-04-05,189.77340971840977,122.17971442627726,257.2787589195046
2024-04-08,189.5283066588683,125.04554656279942,257.65067801901273
2024-04-09,189.24433906600055,118.50296897644884,253.49119681260981
2024-04-10,188.91613820008791,121.83217642727617,254.68791100506292
2024-04-11,189.5373051919341,122.52834902858967,254.94694396261752
2024-04-12,189.2345471489139,122.05657144634684,255.31996040079204
2024-04-15,189.9083378358294,122.11900439722504,261.52608554210667
2024-04-16,189.95946767387017,123.57136632179412,252.1799873075949
2024-04-17,189.96390946636564,121.89954328822697,259.59796841211863
2024-04-18,190.90546228609304,123.03372667148979,259.2175306642452
2024-04-19,190.90166562777287,123.25610620358361,260.9833406538612
2024-04-22,192.26720311196445,126.12387366390092,262.3497793084769
2024-04-23,192.4615465461838,123.65341324123418,259.5289763638108
2024-04-24,192.55983864978222,122.84993591879513,258.26128452876475
2024-04-25,193.54494487086544,124.7956811971764,261.8023248857984
2024-04-26,193.5351414441305,133.39974900291517,263.34859794875496
2024-04-29,194.6161306165951,123.25813660281527,263.3862743077416
2024-04-30,194.64387980608672,130.591131348828,259.1970967007838
2024-05-01,194.55095713909188,128.03082782074077,255.68441665542647
2024-05-02,195.32807687871468,123.91627139875668,264.6671797813695
2024-05-03,195.10169936402326,128.21036050772878,263.1338960463024
2024-05-06,195.56198863565814,125.52539627285303,263.33413100015633
2024-05-07,195.41686638100416,125.39732340970612,263.3083968490576
2024-05-08,195.17806407349843,127.26623478357081,264.8175032420877
2024-05-09,195.84047173056743,125.52712705810848,266.7447621770284
2024-05-10,195.53326357940207,136.24531876926943,264.5480682192863
2024-05-13,195.95743887134174,129.10509960516714,262.4717998701672
2024-05-14,195.8618871468478,128.73006047785515,269.08830220869584
2024-05-15,195.6959250284224,128.65576025777037,259.88819456321187
2024-05-16,196.44780960872134,124.86103490391828,263.2011775854746
2024-05-17,196.23893880704804,129.969284992264,258.29943422788676
2024-05-20,196.9218401343601,125.34092104817732,266.1265917859617
2024-05-21,196.86883268076969,127.62999370702823,263.6814801699308
2024-05-22,196.70801448563168,124.75621752354701,265.9912873346635
2024-05-23,197.41916404332972,128.92691214477853,263.62822679938665
2024-05-24,197.11622319901326,132.2218552795003,265.75002724988497
2024-05-28,196.73876330669071,121.51333600497091,259.2319478035495
2024-05-29,196.15980591639897,127.46554236863462,263.4474801279792
2024-05-30,196.39003222461875,130.59756193214506,263.62055691534084
2024-05-31,195.54897464505154,134.01543451365546,267.28844680077873
2024-06-03,193.70482960816014,128.59399926323184,264.1239633043131
2024-06-04,192.62771485994608,129.19594792474507,265.8942786434153
2024-06-05,191.37457408965366,127.0333019763775,258.9526136599323
2024-06-06,190.94339326621193,127.17577803425777,255.82854283976832
2024-06-07,189.46889682585584,117.88659990444157,252.77416950755702
2024-06-10,186.04230986787397,115.14120126718291,251.63892858291362
2024-06-11,184.5902132585821,113.67184374115692,249.8257908262314
2024-06-12,183.05848876405602,115.50787672609637,251.57657504424992
2024-06-13,182.45458152137138,116.51900720303661,252.2477116478521
2024-06-14,180.92049029459082,113.64517005148335,245.87559957229806
2024-06-17,178.02928605828254,111.31399370565455,242.2266442869829
2024-06-18,176.9921158103068,111.93824240400964,246.5123783640262
2024-06-20,176.00962327053566,103.85772268862578,247.83186046769967
2024-06-21,175.19421999287297,106.22348772581122,242.57609744794308
2024-06-24,174.8648949655021,105.98222345340953,240.49347167841404
2024-06-25,174.7621321524576,101.16552438087433,241.24330497912032
2024-06-26,174.7006012106309,113.9790467732628,241.11475238047632
2024-06-27,175.6606044378902,108.32709391884434,241.15732758022736
2024-06-28,175.7548048173658,111.30475848508542,249.2399836184124
2024-07-01,177.82365429591647,108.80874791131907,247.0610918950188
2024-07-02,178.3606299917951,106.19261966814666,244.34463200243073
2024-07-03,178.8392792632841,112.76891734559419,246.1966562763235
2024-07-05,180.64507725025427,111.8418035044845,248.0872669583558
2024-07-08,182.98039224156096,117.08031435807058,248.44401760731998
2024-07-09,183.3863063044807,118.57891041616641,252.06911169461958
2024-07-10,183.636000795697,111.35220163340148,247.38340641047472
2024-07-11,184.7124649036671,118.61195884461242,251.48678756629727
2024-07-12,184.73581637150465,116.21746165787305,252.03152155385882
2024-07-15,185.6084715795732,121.43739337439334,256.1750846438328
2024-07-16,185.4844389094433,119.71589293130602,251.1033903501209
2024-07-17,185.21120711149214,117.21010184034473,252.44201350052356
2024-07-18,185.78810600015134,119.13562028832379,250.2774343593307
2024-07-19,185.3505675094134,118.64107505272597,251.25996589609042
2024-07-22,185.20190769467123,119.89066291441324,251.41007710303435
2024-07-23,184.89067366020745,118.18035241444244,249.53715615297435
2024-07-24,184.51718599995408,111.51695328521855,257.4846062613997
2024-07-25,185.08297810052034,119.92673997561667,251.80174654130025
2024-07-26,184.72292692591677,118.11498029029052,250.08680830053427
2024-07-29,185.29259617118453,122.78689970326715,251.59325684908535
2024-07-30,185.35524567024402,117.28792892951367,256.8951682171105
2024-07-31,185.40382871463976,115.88122063897859,252.78578580879753
2024-08-01,186.42597673966242,117.35374165172965,256.03154202389476
2024-08-02,186.54155250519463,116.6305938136577,253.01899507471995
2024-08-05,188.49606334691558,122.5330709058812,253.68514903427788
2024-08-06,188.95439790058128,123.48424992758906,258.10821303037267
2024-08-07,189.34160798674006,119.36473068417305,259.1952241344881
2024-08-08,190.6328523917863,125.12845684854973,259.2613822518184
2024-08-09,190.9373514261944,120.90375139300151,256.43048427005056
2024-08-12,192.90441067589978,119.13302616451384,262.47451873675914
2024-08-13,193.17020530349222,125.86477585562123,258.4161466441848
2024-08-14,193.2670667452561,129.59744094120606,261.9892718681226
2024-08-15,194.1744093449272,129.61156285341906,256.6537910352644
2024-08-16,194.0081875357109,128.01672132911793,261.15334258186493
2024-08-19,194.14226646112732,130.0854298350485,258.85563025340775
2024-08-20,193.69906554471353,124.92305480300504,261.0654968143735
2024-08-21,193.0622936953016,125.16722856615277,254.48108684545628
2024-08-22,193.2270914287419,126.18013253600743,257.3699807447137
2024-08-23,192.3252901881749,128.8569081750024,264.11521164537993
2024-08-26,190.44662621369264,124.98947100119655,265.8280363572279
2024-08-27,189.4429481416781,123.74189944085184,257.4956695584697
2024-08-28,188.32008670681589,115.44497996656384,253.64169459939725
2024-08-29,188.08183726328247,116.80783510119886,253.2361192435071
2024-08-30,186.8664800435679,119.7472605352834,248.14158707251408
2024-09-03,183.6708192817653,115.15832592186187,252.06127885556208
2024-09-04,182.69558531298176,116.11832563119846,249.35476949933474
2024-09-05,182.6838791793618,107.19616369148822,251.0956335731342
2024-09-06,181.76489825925964,112.22871415050827,248.4907888175205
2024-09-09,180.70853983207928,111.20290461798932,246.30896287952817
2024-09-10,180.22654712369462,112.67385313991744,248.00755899125457
2024-09-11,179.72067393718527,110.98592958158771,246.4443449137898
2024-09-12,180.1747431888599,112.93281655612793,248.30519412196554
2024-09-13,179.70596761459078,113.04434290679268,248.62301417552473
2024-09-16,179.80383889624818,109.34738391857383,243.9209493425221
2024-09-17,179.61426641241664,108.61321327338005,244.43289703895766
2024-09-18,179.34563596486288,114.71397273329573,248.32132863092093
2024-09-19,179.97926145834825,112.85964387068002,244.94242504017288
2024-09-20,179.6318355179154,108.43850933818763,247.86725923951892
2024-09-23,179.76785054422933,113.3067937822328,243.67698054509037
2024-09-24,179.4986850413478,109.22730998325002,241.71292965089933
2024-09-25,179.1160302302673,111.55017485355437,249.96447860636385
2024-09-26,179.60982321941194,111.1028115785762,253.2691014396046
2024-09-27,179.10601882918388,110.52443354854354,247.54454089910934
2024-09-30,178.7689749741829,112.91376455682354,245.82395444410372
2024-10-01,178.3712297462832,115.94083869285667,250.64986516778634
2024-10-02,177.8879944140703,112.8775952701877,245.6831572565816
2024-10-03,178.31564322893695,107.88555719520835,246.54738161607133
2024-10-04,177.7851672190134,111.04715760410726,246.74879789269838
2024-10-07,177.63122990754272,108.30705775511271,239.97613701027902
2024-10-08,177.3824474627615,112.21888451581536,240.91034404091394
2024-10-09,177.08798282931534,112.8045287874447,241.7638346614815
2024-10-10,177.7393174363285,114.21301813339264,241.2554901297216
2024-10-11,177.46115533707314,105.76526132804184,245.29478050165295
2024-10-14,178.15681015230822,114.42070689296992,243.45882754781448
2024-10-15,178.19219386205805,112.12854186537987,245.46353753729642
2024-10-16,178.16669697259616,112.86207067591707,247.4192478088184
2024-10-17,179.06261423144096,110.28479842024586,246.58102483967966
2024-10-18,178.99604744191709,109.91188257540244,244.33000257450618
2024-10-21,180.0572506296467,111.4811466308596,244.3355331130574
2024-10-22,180.1075607249857,110.62641353974765,248.68595537429493
2024-10-23,180.03889205545744,106.45651535417139,247.95907985428238
2024-10-24,180.83338565637604,119.06339121894639,247.47332295112207
2024-10-25,180.60881258970588,110.92267063503235,248.4957634691482
2024-10-28,180.8996224621346,120.4699793990645,253.65963459997775
2024-10-29,180.6167074586077,110.66464934387926,249.49890396320006
2024-10-30,180.19113167676988,107.95472773255342,247.74903189845864
2024-10-31,180.6152553484924,114.25069624263844,247.82567362411373
2024-11-01,180.01766482924847,113.08025537833552,245.82109053754112
2024-11-04,179.2838417796653,112.18234266432715,247.50538008320294
2024-11-05,178.72602520102956,110.63221447242155,237.65192133350868
2024-11-06,178.07453076249286,110.1546600141675,248.67086519362826
2024-11-07,178.329342978459,105.7404509103064,249.62735347172676
2024-11-08,177.62513720604917,111.12865011421624,241.7682709191164
2024-11-11,176.9817314483045,107.2410729638359,243.04579618275244
2024-11-12,176.5924689822934,103.97703852081683,242.06787891342526
2024-11-13,176.174599096578,109.51980707588537,242.77057239967334
2024-11-14,176.72273817493308,107.71570932483888,244.92338866253482
2024-11-15,176.36444013384923,105.56557481340526,239.78448684144954
2024-11-18,176.98111411649813,112.25762534838451,243.51721968976997
2024-11-19,177.04951270648087,109.18959524034541,242.4456901550494
2024-11-20,177.0882436332729,108.58263118463908,245.33296990040435
2024-11-21,178.0797265017834,109.12212416691425,242.6682124318775
2024-11-22,178.13962812502012,108.23441406062781,244.94282813067224
2024-11-25,179.75289160402838,116.7238251283287,242.11814588187198
2024-11-26,180.03782000765102,112.60991139046887,249.03879504924228
2024-11-27,180.22434945073175,116.82675269811027,254.9417335786439
2024-11-29,181.35213234510036,115.34736327039118,252.65966390906536
2024-12-02,182.53725745301114,113.97663153609271,248.4612297864233
2024-12-03,182.55033446293714,117.31924356646539,246.93795390304047
2024-12-04,182.41234394772948,113.52852849995273,254.3479257617478
2024-12-05,183.11140669743077,119.44674698799436,247.6602434319595
2024-12-06,182.77210336754004,109.02456333992389,247.22687927968533
2024-12-09,182.67829888610947,115.81703206578325,249.3677379447732
2024-12-10,182.27940170843075,116.16553633827776,247.72931588898635
2024-12-11,181.75614919463345,116.7297127072011,251.2377860511757
2024-12-12,182.10728269146676,115.45922012162688,246.6508687270257
2024-12-13,181.46681839605884,109.73677815031655,244.86883813597788
2024-12-16,180.82122578522464,116.92480934364836,246.73822970742646
2024-12-17,180.37017797150244,111.81811089960776,247.63653460634706
2024-12-18,179.8629236344502,114.02447901801834,251.40844129123485
2024-12-19,180.29645410760997,115.008489631781,248.80874402305463
2024-12-20,179.8010154681375,114.41577275103671,244.98462807841173
2024-12-23,179.90112135159555,112.61694708184093,245.96641011007918
2024-12-24,179.77276795117822,115.14312995819724,245.53640369855412
2024-12-26,180.39114285258924,110.79029037411523,252.82597473132924
2024-12-27,180.24158558878173,117.43982267488158,240.02236589215545
2024-12-30,181.24025117247152,113.87949297137828,248.5979469375326
2024-12-31,181.33064852520752,113.16319522683962,244.6152126851189
2025-01-02,182.21669555090102,112.28175308311285,248.33411994616915
2025-01-03,182.1056917659366,112.50185724369496,251.17839528003068
2025-01-06,182.8187518337682,120.32865785006909,248.64829253981213
2025-01-07,182.68681928868463,115.28372305234024,249.41480914500917
2025-01-08,182.40840421551445,120.0272181001147,250.50279712282818
2025-01-10,182.4967785676518,112.30030895850736,249.66083566496243
2025-01-13,182.00533744153915,114.64825161046946,248.17565002235955
2025-01-14,181.47385233954628,114.02407806344245,253.17624460592714
2025-01-15,180.81769790164944,116.035775690438,246.546956058237
2025-01-16,181.03593847879438,114.4375016778852,247.71287053740545
2025-01-17,180.26328013439718,113.84643945815992,251.02215266292004
2025-01-21,178.671478946579,114.69968728683004,243.87690956052148
2025-01-22,178.05840454647807,107.22437518658002,241.6115865304119
2025-01-23,178.39806088611178,109.11506866407731,245.20283758254172
2025-01-24,177.8233716144512,113.3135819916088,243.97994257465052
2025-01-27,177.8004981088912,110.70766154561902,243.3626005948115
2025-01-28,177.67789407962394,106.18661109465769,248.24318411707557
2025-01-29,177.54557446487118,115.05938287061156,241.33867836705045
2025-01-30,178.39055907354762,105.03575076705923,245.58509423972046
2025-01-31,178.3324296803227,108.45772065836813,241.75049995073874
2025-02-03,179.78881332126653,111.11202558927408,245.12737029508813
2025-02-04,180.09114902723582,116.61923093973014,247.05693944800322
2025-02-05,180.32932999341233,116.39724004187258,248.3304250736817
2025-02-06,181.48008379246977,108.47627289153738,251.75708806357187
2025-02-07,181.6544194764776,109.15819029422705,246.85594510376288
2025-02-10,183.3132965973487,119.88364952683621,252.47898084480425
2025-02-11,183.51109648579038,113.00393036369894,251.1016650283942
2025-02-12,183.56107798939416,116.68821487064572,250.2679580796974
2025-02-13,184.44487021625685,120.58893066350495,251.94024112806704
2025-02-14,184.28055863955626,116.55503916169897,244.92718631590205
2025-02-18,184.27118333069137,116.07448449677187,246.7076882455836
